2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte07 CMJ 01_Cinetica.txt'
2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte07 CMJ 01'
2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte07', 'CMJ', '01']
2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '01'
2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['CMJ']
2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'CMJ' (len=3) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - Parte 'CMJ' encontrada en índice 0 de descriptores definidos.
2025-04-18 01:18:15,471 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,471 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte07 CMJ 01_Cinetica.txt': True
2025-04-18 01:18:15,471 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte07 CMJ 01_Cinetica.txt. Añadiendo paciente 'Pte07' y frecuencia 'Cinetica'.
2025-04-18 01:18:15,471 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte07 CMJ 01_Cinetica.txt': ['CMJ']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte07 DL 02_Cinetica.txt
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte07 DL 02_Cinetica.txt'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte07 DL 02'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte07', 'DL', '02']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '02'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'DL' (len=2) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Parte 'DL' encontrada en índice 1 de descriptores definidos.
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte07 DL 02_Cinetica.txt': True
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte07 DL 02_Cinetica.txt. Añadiendo paciente 'Pte07' y frecuencia 'Cinetica'.
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte07 DL 02_Cinetica.txt': ['DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte07 DL 03_Cinetica.txt
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte07 DL 03_Cinetica.txt'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte07 DL 03'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte07', 'DL', '03']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '03'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'DL' (len=2) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Parte 'DL' encontrada en índice 1 de descriptores definidos.
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte07 DL 03_Cinetica.txt': True
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte07 DL 03_Cinetica.txt. Añadiendo paciente 'Pte07' y frecuencia 'Cinetica'.
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte07 DL 03_Cinetica.txt': ['DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte07 DL 07_Cinetica.txt
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte07 DL 07_Cinetica.txt'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte07 DL 07'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte07', 'DL', '07']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '07'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'DL' (len=2) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Parte 'DL' encontrada en índice 1 de descriptores definidos.
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte07 DL 07_Cinetica.txt': True
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte07 DL 07_Cinetica.txt. Añadiendo paciente 'Pte07' y frecuencia 'Cinetica'.
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte07 DL 07_Cinetica.txt': ['DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte07 CMJ 03_Cinetica.txt
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte07 CMJ 03_Cinetica.txt'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte07 CMJ 03'
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte07', 'CMJ', '03']
2025-04-18 01:18:15,472 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '03'
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['CMJ']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'CMJ' (len=3) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Parte 'CMJ' encontrada en índice 0 de descriptores definidos.
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte07 CMJ 03_Cinetica.txt': True
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte07 CMJ 03_Cinetica.txt. Añadiendo paciente 'Pte07' y frecuencia 'Cinetica'.
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte07 CMJ 03_Cinetica.txt': ['CMJ']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte07 CMJ 02_Cinetica.txt
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte07 CMJ 02_Cinetica.txt'
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte07 CMJ 02'
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte07', 'CMJ', '02']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '02'
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['CMJ']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'CMJ' (len=3) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Parte 'CMJ' encontrada en índice 0 de descriptores definidos.
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte07 CMJ 02_Cinetica.txt': True
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte07 CMJ 02_Cinetica.txt. Añadiendo paciente 'Pte07' y frecuencia 'Cinetica'.
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte07 CMJ 02_Cinetica.txt': ['CMJ']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Escaneando carpeta: /Users/arakito/Mati/Codigo/python/KineViz/estudios/Prueba 7/Pte07/Electromiografica
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Escaneando carpeta: /Users/arakito/Mati/Codigo/python/KineViz/estudios/Prueba 7/Pte04/Cinematica
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte04 CMJ 04_Cinematica.txt
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte04 CMJ 04_Cinematica.txt'
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte04 CMJ 04'
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte04', 'CMJ', '04']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '04'
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['CMJ']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'CMJ' (len=3) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Parte 'CMJ' encontrada en índice 0 de descriptores definidos.
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte04 CMJ 04_Cinematica.txt': True
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte04 CMJ 04_Cinematica.txt. Añadiendo paciente 'Pte04' y frecuencia 'Cinematica'.
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte04 CMJ 04_Cinematica.txt': ['CMJ']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte04 DL 03_Cinematica.txt
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte04 DL 03_Cinematica.txt'
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte04 DL 03'
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte04', 'DL', '03']
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '03'
2025-04-18 01:18:15,473 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'DL' (len=2) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Parte 'DL' encontrada en índice 1 de descriptores definidos.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte04 DL 03_Cinematica.txt': True
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte04 DL 03_Cinematica.txt. Añadiendo paciente 'Pte04' y frecuencia 'Cinematica'.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte04 DL 03_Cinematica.txt': ['DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte04 DL 04_Cinematica.txt
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte04 DL 04_Cinematica.txt'
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte04 DL 04'
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte04', 'DL', '04']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '04'
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'DL' (len=2) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Parte 'DL' encontrada en índice 1 de descriptores definidos.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte04 DL 04_Cinematica.txt': True
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte04 DL 04_Cinematica.txt. Añadiendo paciente 'Pte04' y frecuencia 'Cinematica'.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte04 DL 04_Cinematica.txt': ['DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte04 CMJ 02_Cinematica.txt
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte04 CMJ 02_Cinematica.txt'
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte04 CMJ 02'
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte04', 'CMJ', '02']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '02'
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['CMJ']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'CMJ' (len=3) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Parte 'CMJ' encontrada en índice 0 de descriptores definidos.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte04 CMJ 02_Cinematica.txt': True
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte04 CMJ 02_Cinematica.txt. Añadiendo paciente 'Pte04' y frecuencia 'Cinematica'.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte04 CMJ 02_Cinematica.txt': ['CMJ']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte04 DL 05_Cinematica.txt
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte04 DL 05_Cinematica.txt'
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte04 DL 05'
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte04', 'DL', '05']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '05'
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'DL' (len=2) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Parte 'DL' encontrada en índice 1 de descriptores definidos.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte04 DL 05_Cinematica.txt': True
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte04 DL 05_Cinematica.txt. Añadiendo paciente 'Pte04' y frecuencia 'Cinematica'.
2025-04-18 01:18:15,474 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte04 DL 05_Cinematica.txt': ['DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Escaneando carpeta: /Users/arakito/Mati/Codigo/python/KineViz/estudios/Prueba 7/Pte04/Cinetica
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte04 DL 04_Cinetica.txt
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte04 DL 04_Cinetica.txt'
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte04 DL 04'
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte04', 'DL', '04']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '04'
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'DL' (len=2) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Parte 'DL' encontrada en índice 1 de descriptores definidos.
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte04 DL 04_Cinetica.txt': True
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte04 DL 04_Cinetica.txt. Añadiendo paciente 'Pte04' y frecuencia 'Cinetica'.
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte04 DL 04_Cinetica.txt': ['DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte04 DL 03_Cinetica.txt
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte04 DL 03_Cinetica.txt'
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte04 DL 03'
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte04', 'DL', '03']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '03'
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'DL' (len=2) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Parte 'DL' encontrada en índice 1 de descriptores definidos.
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte04 DL 03_Cinetica.txt': True
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte04 DL 03_Cinetica.txt. Añadiendo paciente 'Pte04' y frecuencia 'Cinetica'.
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte04 DL 03_Cinetica.txt': ['DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Validando archivo: Pte04 DL 05_Cinetica.txt
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - --- ENTERING validate_filename_for_study_criteria ---
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Input filename: 'Pte04 DL 05_Cinetica.txt'
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Input descriptors: ['CMJ', 'DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Base name extraído: 'Pte04 DL 05'
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Partes del nombre base: ['Pte04', 'DL', '05']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Attempt number (NN) found at index 2: '05'
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Intermediate parts identified: ['DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Processing defined descriptors...
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Buscando índice para parte: 'DL' (len=2) en descriptores definidos: ['CMJ', 'DL']
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Parte 'DL' encontrada en índice 1 de descriptores definidos.
2025-04-18 01:18:15,475 - DEBUG - [kineviz.ui.utils.validators] - Validation successful: Format and descriptors (if any) are valid.
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Resultado validación para 'Pte04 DL 05_Cinetica.txt': True
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Archivo válido encontrado: Pte04 DL 05_Cinetica.txt. Añadiendo paciente 'Pte04' y frecuencia 'Cinetica'.
2025-04-18 01:18:15,475 - DEBUG - [kineviz.core.services.file_service] - Descriptores extraídos de 'Pte04 DL 05_Cinetica.txt': ['DL']
